NAME,STATE,COUNTY,total pop,Total Households for internet,Total with Internet,Total Households for computer,Total Households for income and internet,<10k,10k to 20k,20k to 35k,state,county,tract,35k to 50k,50k to 75k,>75k,Total Households for age groups,Under 18,18 to 64,65+,Total Households for education,Less than HS grad,HS grad but not college,Bachelor's or higher,Total Housholds for labor force,Civilian labor force,"Civilian labor force, employed","Civilian labor force, unemployed",Not in labor force,pct with internet,pct with dial-up,pct with broadband,pct with cellular,"pct with BB:cable, fiber optic, or DSL",pct with satelitte,pct with other,pct without internet,pct with computer,pct with comp + dial-up,pct with comp + broadband,pct with comp no internet,pct without a computer,pct <10k,pct <10k with dial-up,pct <10k with broadband,pct <10k without internet sub,pct 10k-20k,pct 10k-20k with dial-up,pct 10k-20k with broadband,pct 10k-20k without internet sub,pct 20k-35k,pct 20k-35k with dial-up,pct 20k-35k with broadband,pct 20k-35k without internet sub,pct 35k-50k,pct 35k-50k with dial-up,pct 35k-50k with broadband,pct 35k-50k without internet sub,pct 50k-75k,pct 50k-75k with dial-up,pct 50k-75k with broadband,pct 50k-75k without internet sub,pct >75k,pct >75k with dial-up,pct >75k with broadband,pct >75k without internet sub,pct under 18,"pct under 18, has a computer","pct under 18, has a comp + dial-up","pct under 18, has a comp + broadband","pct under 18, has a comp, no internet","pct under 18, no comp",pct 18-64,"pct 18-64, has a computer","pct 18-64, has a comp + dial-up","pct 18-64, has a comp + broadband","pct 18-64, has a comp, no internet","pct 18-64, no comp",pct 65+,"pct 65+, has a computer","pct 65+, has a comp + dial-up","pct 65+, has a comp + broadband","pct 65+, has a comp, no internet","pct 65+, no comp",pct <HS,"pct <HS, has a computer","pct <HS, has a comp + dial-up","pct <HS, has a comp + broadband","pct <HS, has a comp, no internet","pct <HS, no comp",pct HS grad,"pct HS grad, has a computer","pct HS grad, has a comp + dial-up","pct HS grad, has a comp + broadband","pct HS grad, has a comp, no internet","pct HS grad, no comp",pct Bach+,"pct Bach+, has a computer","pct Bach+, has a comp + dial-up","pct Bach+, has a comp + broadband","pct Bach+, has a comp, no internet","pct Bach+, no comp",pct civilian-employed,"pct civilian-employed, has a computer","pct civilian-employed, has a comp + dial-up","pct civilian-employed, has a comp + broadband","pct civilian-employed, has a comp, no internet","pct , no comp",pct civilian-unemployed,"pct civilian-unemployed, has a computer","pct civilian-unemployed, has a comp + dial-up","pct civilian-unemployed, has a comp + broadband","pct civilian-unemployed, has a comp, no internet","pct civilian-unemployed, no comp",pct not in labor force,"pct not in labor force, has a computer","pct not in labor force, has a comp + dial-up","pct not in labor force, has a comp + broadband","pct not in labor force, has a comp, no internet","pct not in labor force, no comp"
"Census Tract 9318, Pike County, Kentucky",21.0,195.0,3260.0,1366.0,972.0,1366.0,1366.0,149.0,307.0,116.0,21,195,931800,220.0,219.0,355.0,3260.0,747.0,2090.0,423.0,2259.0,592.0,1525.0,142.0,2614.0,1267.0,1184.0,83.0,1347.0,71.1566617862372,0.0,71.1566617862372,3.8067349926793557,18.15519765739385,1.8301610541727673,1.390922401171303,28.257686676427525,81.11273792093704,0.0,68.22840409956076,12.88433382137628,18.887262079062957,10.907759882869692,0.0,61.07382550335571,38.92617449664429,22.474377745241583,0.0,58.957654723127035,41.042345276872965,8.49194729136164,0.0,75.86206896551724,24.137931034482758,16.105417276720353,0.0,62.72727272727273,37.27272727272727,16.032210834553442,0.0,71.68949771689498,28.310502283105023,25.988286969253295,0.0,89.29577464788733,10.704225352112676,22.914110429447852,90.49531459170014,0.0,78.714859437751,11.78045515394913,9.504685408299865,64.11042944785277,89.71291866028709,0.0,79.04306220095694,10.669856459330143,10.287081339712918,12.975460122699387,59.1016548463357,0.0,55.319148936170215,3.7825059101654848,40.8983451536643,26.20628596724214,65.20270270270271,0.0,55.067567567567565,10.135135135135135,34.7972972972973,67.50774679061531,89.90163934426229,0.0,78.1639344262295,11.737704918032787,10.098360655737705,6.285967242142541,88.02816901408451,0.0,88.02816901408451,0.0,11.971830985915492,45.29456771231828,98.81756756756756,0.0,85.89527027027027,12.922297297297296,1.1824324324324325,3.175210405508799,91.56626506024097,0.0,91.56626506024097,0.0,8.433734939759036,51.53022188217292,71.78916109873794,0.0,65.40460282108388,6.384558277654046,28.210838901262065
"Census Tract 9319, Pike County, Kentucky",21.0,195.0,3235.0,1396.0,994.0,1396.0,1396.0,197.0,272.0,307.0,21,195,931900,256.0,136.0,228.0,3132.0,653.0,1793.0,686.0,2185.0,535.0,1384.0,266.0,2524.0,1073.0,917.0,156.0,1451.0,71.20343839541547,1.002865329512894,70.20057306590257,4.799426934097421,14.111747851002866,0.0,0.0,26.074498567335244,82.9512893982808,1.002865329512894,69.19770773638969,12.750716332378223,17.048710601719197,14.111747851002866,4.060913705583756,60.40609137055838,35.53299492385787,19.484240687679083,0.0,63.60294117647059,36.39705882352941,21.991404011461317,0.0,41.693811074918564,58.306188925081436,18.33810888252149,0.0,83.984375,16.015625,9.742120343839542,4.411764705882353,95.58823529411765,0.0,16.332378223495702,0.0,94.29824561403508,5.701754385964913,20.849297573435503,98.31546707503828,0.0,79.78560490045942,18.529862174578867,1.6845329249617151,57.2477650063857,94.53430005577245,1.6174010039040714,78.13720022308979,14.779698828778583,5.465699944227552,21.902937420178798,72.15743440233236,0.0,60.932944606414,11.224489795918368,27.842565597667637,24.48512585812357,72.71028037383178,2.803738317757009,55.14018691588785,14.766355140186915,27.289719626168225,63.34096109839817,89.66763005780346,1.0115606936416186,75.72254335260115,12.933526011560694,10.332369942196532,12.173913043478262,100.0,0.0,90.22556390977444,9.774436090225564,0.0,36.33122028526149,95.85605234460196,0.0,84.18756815703381,11.668484187568158,4.143947655398037,6.180665610142631,91.66666666666667,4.487179487179487,79.48717948717949,7.6923076923076925,8.333333333333334,57.48811410459588,83.59751895244659,1.516195727084769,65.60992419021365,16.471399035148174,16.40248104755341
"Census Tract 9302, Pulaski County, Kentucky",21.0,199.0,5348.0,2143.0,1361.0,2143.0,2143.0,250.0,341.0,416.0,21,199,930200,269.0,455.0,412.0,5334.0,929.0,3373.0,1032.0,3919.0,865.0,2644.0,410.0,4506.0,2381.0,2283.0,98.0,2125.0,63.50909939337377,0.18665422305179655,63.32244517032198,9.286047596826878,12.645823611759216,1.6798880074661688,0.0,32.43117125524965,80.21465235650956,0.18665422305179655,62.76248250116659,17.26551563229118,19.785347643490432,11.665888940737284,0.0,22.4,77.6,15.912272515165656,0.0,46.334310850439884,53.665689149560116,19.41203919738684,0.9615384615384616,36.29807692307692,62.74038461538461,12.552496500233318,0.0,78.43866171003718,21.561338289962826,21.231917872141857,0.0,98.02197802197803,1.978021978021978,19.225384974335043,0.0,81.31067961165049,18.689320388349515,17.416572928383953,99.2465016146394,0.0,84.82238966630786,14.42411194833154,0.7534983853606028,63.23584551931009,91.93596205158613,0.11858879335902757,75.00741179958494,16.809961458642157,8.064037948413874,19.34758155230596,62.4031007751938,0.3875968992248062,45.445736434108525,16.569767441860463,37.5968992248062,22.07195713192141,71.44508670520231,0.4624277456647399,51.676300578034684,19.30635838150289,28.55491329479769,67.46619035468231,85.17397881996975,0.0,69.78063540090771,15.393343419062028,14.826021180030256,10.461852513396275,94.8780487804878,0.975609756097561,89.26829268292683,4.634146341463414,5.121951219512195,50.665778961384824,93.51730179588262,0.0,78.05519053876478,15.462111257117828,6.48269820411739,2.174877940523746,84.6938775510204,0.0,38.775510204081634,45.91836734693877,15.306122448979592,47.15934309809143,76.61176470588235,0.3764705882352941,60.23529411764706,16.0,23.388235294117646
"Census Tract 9301, Pulaski County, Kentucky",21.0,199.0,5703.0,2257.0,1605.0,2257.0,2257.0,181.0,364.0,398.0,21,199,930100,296.0,350.0,668.0,5703.0,1359.0,3366.0,978.0,3844.0,713.0,2651.0,480.0,4449.0,2413.0,2310.0,103.0,2036.0,71.11209570225964,0.0,71.11209570225964,11.342490031014622,7.620735489587949,0.974745237040319,0.0,22.19760744350908,78.73283119184758,0.0,69.47275143996455,9.26007975188303,21.267168808152416,8.019494904740807,0.0,50.828729281767956,49.171270718232044,16.127603012848915,0.0,40.65934065934066,59.34065934065934,17.634027470093045,0.0,40.45226130653266,59.54773869346734,13.114754098360656,0.0,84.12162162162163,15.878378378378379,15.507310589277802,0.0,94.85714285714286,5.142857142857143,29.596809924678777,0.0,93.26347305389221,6.736526946107785,23.82956338769069,93.45106696100073,0.0,84.40029433406917,9.050772626931566,6.548933038999264,59.02156759600211,91.94890077243018,0.0,84.67023172905526,7.278669043374926,8.051099227569816,17.148869016307206,55.52147239263804,0.0,45.29652351738241,10.224948875255624,44.47852760736196,18.548387096774192,50.63113604488078,0.0,41.79523141654979,8.835904628330995,49.36886395511922,68.96462018730489,86.64654847227462,0.0,78.72500943040362,7.921539041870992,13.353451527725387,12.486992715920916,100.0,0.0,91.45833333333333,8.541666666666666,0.0,51.92178017532029,97.57575757575758,0.0,88.35497835497836,9.220779220779221,2.4242424242424243,2.315126994830299,59.22330097087379,0.0,58.25242718446602,0.970873786407767,40.77669902912621,45.763092829849406,70.13752455795678,0.0,62.475442043222,7.662082514734774,29.862475442043223
"Census Tract 9303, Pulaski County, Kentucky",21.0,199.0,4989.0,2048.0,1381.0,2048.0,2048.0,324.0,313.0,320.0,21,199,930300,288.0,397.0,406.0,4989.0,1066.0,2910.0,1013.0,3704.0,430.0,2818.0,456.0,3985.0,2205.0,1933.0,272.0,1780.0,67.431640625,1.171875,66.259765625,13.037109375,9.08203125,1.26953125,0.0,24.560546875,83.056640625,1.171875,65.673828125,16.2109375,16.943359375,15.8203125,0.0,59.25925925925926,40.74074074074074,15.283203125,0.0,54.95207667731629,45.04792332268371,15.625,0.0,60.3125,39.6875,14.0625,0.0,67.01388888888889,32.986111111111114,19.384765625,0.0,79.5969773299748,20.403022670025187,19.82421875,5.911330049261084,71.67487684729063,22.413793103448278,21.367007416315897,97.4671669793621,2.25140712945591,78.51782363977486,16.69793621013133,2.5328330206378986,58.32832230907998,91.64948453608247,1.7182130584192439,65.73883161512028,24.192439862542955,8.350515463917526,20.304670274604128,75.61697926949654,0.0,67.81836130306021,7.7986179664363275,24.383020730503453,11.609071274298056,70.69767441860465,0.0,54.883720930232556,15.813953488372093,29.302325581395348,76.07991360691145,88.78637331440738,1.7743080198722498,63.484740951029096,23.527324343506034,11.213626685592619,12.311015118790497,89.47368421052632,0.0,85.74561403508773,3.7280701754385963,10.526315789473685,48.5069008782936,97.98241076047594,2.586652871184687,67.14950853595448,28.246249353336783,2.0175892395240558,6.825595984943538,83.82352941176471,0.0,73.52941176470588,10.294117647058824,16.176470588235293,44.66750313676286,77.13483146067416,0.0,65.3932584269663,11.741573033707866,22.865168539325843
"Census Tract 9304.01, Pulaski County, Kentucky",21.0,199.0,3276.0,1213.0,875.0,1213.0,1213.0,110.0,240.0,248.0,21,199,930401,150.0,162.0,303.0,3268.0,810.0,1907.0,551.0,2204.0,447.0,1422.0,335.0,2582.0,1458.0,1322.0,136.0,1124.0,72.13520197856553,0.0,72.13520197856553,12.530915086562242,16.323165704863975,0.0,0.0,22.176422093981863,84.41879637262984,0.0,69.08491343775762,15.333882934872218,15.581203627370156,9.068425391591097,0.0,40.0,60.0,19.785655399835118,0.0,42.916666666666664,57.083333333333336,20.44517724649629,0.0,67.74193548387096,32.25806451612903,12.36603462489695,0.0,87.33333333333333,12.666666666666666,13.355317394888706,0.0,100.0,0.0,24.97938994229184,0.0,88.11881188118812,11.881188118811881,24.78580171358629,99.25925925925925,0.0,85.92592592592592,13.333333333333334,0.7407407407407407,58.35373317013464,93.91714735186156,0.0,80.28316727844782,13.633980073413738,6.082852648138437,16.86046511627907,72.0508166969147,0.0,63.70235934664247,8.348457350272232,27.9491833030853,20.281306715063522,61.96868008948546,0.0,54.36241610738255,7.6062639821029085,38.03131991051454,64.51905626134301,93.60056258790436,0.0,80.37974683544304,13.220815752461322,6.39943741209564,15.199637023593466,97.31343283582089,0.0,88.35820895522389,8.955223880597014,2.6865671641791047,51.2006196746708,98.33585476550681,0.0,82.37518910741301,15.960665658093797,1.6641452344931922,5.267234701781565,100.0,0.0,93.38235294117646,6.617647058823529,0.0,43.532145623547635,77.93594306049822,0.0,70.2846975088968,7.6512455516014235,22.06405693950178
"Census Tract 9304.02, Pulaski County, Kentucky",21.0,199.0,6006.0,2259.0,1819.0,2259.0,2259.0,134.0,197.0,296.0,21,199,930402,261.0,414.0,957.0,6006.0,1511.0,3425.0,1070.0,4113.0,405.0,2624.0,1084.0,4577.0,2940.0,2783.0,157.0,1637.0,80.52235502434705,0.0,80.52235502434705,21.071270473660913,10.934041611332448,0.7525453740593183,0.0,13.3244798583444,88.18061088977424,0.0,79.5484727755644,8.632138114209827,11.819389110225764,5.9318282425852145,0.0,78.35820895522389,21.64179104477612,8.720672864099159,0.0,47.20812182741117,52.79187817258883,13.10314298362107,0.0,84.79729729729729,15.202702702702704,11.55378486055777,0.0,87.73946360153256,12.260536398467433,18.326693227091635,0.0,79.22705314009661,20.77294685990338,42.363877822045154,0.0,84.95297805642633,15.047021943573668,25.15817515817516,91.19788219722038,0.0,82.66048974189279,8.537392455327598,8.802117802779616,57.02630702630702,91.85401459854015,0.0,82.8905109489051,8.963503649635037,8.145985401459853,17.815517815517815,78.41121495327103,0.0,72.33644859813084,6.074766355140187,21.588785046728972,9.846827133479213,66.17283950617283,0.0,55.80246913580247,10.37037037037037,33.82716049382716,63.79771456357889,89.5579268292683,0.0,78.92530487804878,10.632621951219512,10.442073170731707,26.35545830294189,90.86715867158672,0.0,90.86715867158672,0.0,9.132841328413285,60.80402010050251,93.78368666906216,0.0,86.23787279913762,7.545813869924542,6.216313330937837,3.430194450513437,61.146496815286625,0.0,61.146496815286625,0.0,38.853503184713375,35.76578544898405,83.13989004276115,0.0,73.24373854612095,9.896151496640195,16.86010995723885
"Census Tract 9305.01, Pulaski County, Kentucky",21.0,199.0,7105.0,2739.0,2155.0,2739.0,2739.0,213.0,231.0,374.0,21,199,930501,399.0,477.0,1045.0,7102.0,1564.0,4101.0,1437.0,4924.0,587.0,2692.0,1645.0,5775.0,3273.0,3118.0,155.0,2502.0,78.6783497626871,0.43811610076670315,78.24023366192041,4.198612632347572,16.24680540343191,2.4826579043446513,0.0,17.96276013143483,93.13618108798832,0.43811610076670315,78.24023366192041,14.457831325301205,6.863818912011683,7.776560788608982,0.0,45.539906103286384,54.460093896713616,8.433734939759036,5.194805194805195,43.722943722943725,51.082251082251084,13.654618473895582,0.0,80.21390374331551,19.78609625668449,14.56736035049288,0.0,78.94736842105263,21.05263157894737,17.41511500547645,0.0,72.53668763102725,27.463312368972748,38.15261044176707,0.0,94.16267942583733,5.837320574162679,22.02196564348071,98.01790281329923,0.0,92.13554987212277,5.882352941176471,1.9820971867007673,57.74429738101943,97.56157034869544,0.0,86.29602535966838,11.265544989027067,2.43842965130456,20.23373697549986,82.74182324286708,1.8093249826026443,70.35490605427975,10.57759220598469,17.258176757132915,11.921202274573517,70.6984667802385,0.0,51.10732538330494,19.591141396933562,29.3015332197615,54.67099918765231,94.76225854383358,0.9658246656760773,79.9777117384844,13.818722139673106,5.237741456166419,33.40779853777417,100.0,0.0,98.419452887538,1.580547112462006,0.0,53.99134199134199,98.5567671584349,0.0,86.88261706221937,11.674150096215524,1.443232841565106,2.683982683982684,77.41935483870968,0.0,77.41935483870968,0.0,22.580645161290324,43.324675324675326,89.28856914468425,1.0391686650679457,77.33812949640287,10.911270983213429,10.711430855315747
"Census Tract 9305.02, Pulaski County, Kentucky",21.0,199.0,6727.0,2542.0,1971.0,2542.0,2542.0,249.0,350.0,656.0,21,199,930502,292.0,360.0,635.0,6267.0,1648.0,3482.0,1137.0,4173.0,620.0,2676.0,877.0,4911.0,2743.0,2502.0,241.0,2168.0,77.53737214791502,0.0,77.53737214791502,10.30684500393391,14.594807238394965,3.815892997639654,0.0,19.31549960660897,87.21479150275374,0.0,75.13768686073958,12.077104642014161,12.785208497246263,9.79543666404406,0.0,82.73092369477912,17.269076305220885,13.768686073957515,0.0,48.857142857142854,51.142857142857146,25.806451612903224,0.0,61.890243902439025,38.109756097560975,11.48701809598741,0.0,100.0,0.0,14.162077104642014,0.0,85.55555555555556,14.444444444444445,24.980330448465775,0.0,92.5984251968504,7.4015748031496065,26.29647359183022,98.60436893203884,0.0,80.76456310679612,17.839805825242717,1.395631067961165,55.560874421573324,96.06547960941987,0.0,82.02182653647328,14.043653072946583,3.9345203905801265,18.14265198659646,75.72559366754618,0.0,68.95338610378188,6.772207563764292,24.274406332453825,14.857416726575606,81.7741935483871,0.0,45.32258064516129,36.45161290322581,18.225806451612904,64.12652767792954,88.78923766816143,0.0,82.39910313901345,6.390134529147982,11.210762331838565,21.016055595494848,100.0,0.0,100.0,0.0,0.0,50.946854001221745,98.52118305355715,0.0,84.33253397282174,14.188649080735411,1.4788169464428458,4.907350845041743,100.0,0.0,100.0,0.0,0.0,44.14579515373651,81.59594095940959,0.0,69.55719557195572,12.038745387453874,18.404059040590408
"Census Tract 9306, Pulaski County, Kentucky",21.0,199.0,3845.0,1576.0,1079.0,1576.0,1576.0,195.0,394.0,332.0,21,199,930600,214.0,155.0,286.0,3551.0,735.0,1971.0,845.0,2679.0,734.0,1564.0,381.0,2874.0,1342.0,1193.0,149.0,1532.0,68.46446700507614,0.0,68.46446700507614,5.520304568527918,17.385786802030456,0.6345177664974619,0.0,25.444162436548222,82.67766497461929,0.0,68.2741116751269,14.403553299492385,17.32233502538071,12.373096446700508,0.0,52.30769230769231,47.69230769230769,25.0,0.0,55.32994923857868,44.67005076142132,21.065989847715738,0.0,59.036144578313255,40.963855421686745,13.578680203045685,0.0,75.70093457943925,24.299065420560748,9.83502538071066,0.0,94.83870967741936,5.161290322580645,18.14720812182741,0.0,88.81118881118881,11.188811188811188,20.698394818361024,97.27891156462584,0.0,88.02721088435374,9.251700680272108,2.7210884353741496,55.50549141087018,92.13597158802638,0.0,81.68442415017758,10.451547437848808,7.864028411973617,23.796113770768798,73.01775147928994,0.0,53.01775147928994,20.0,26.98224852071006,27.398282941396044,74.38692098092643,0.0,47.68392370572207,26.70299727520436,25.61307901907357,58.37999253452781,89.06649616368287,0.0,81.20204603580562,7.864450127877238,10.933503836317136,14.221724524076148,98.16272965879266,0.0,87.92650918635171,10.236220472440944,1.837270341207349,41.51009046624913,94.80301760268232,0.0,81.22380553227158,13.57921207041073,5.1969823973176865,5.184411969380654,98.65771812080537,0.0,98.65771812080537,0.0,1.342281879194631,53.305497564370214,79.177545691906,0.0,64.55613577023499,14.621409921671018,20.822454308093995
"Census Tract 9307, Pulaski County, Kentucky",21.0,199.0,5018.0,1959.0,1539.0,1959.0,1959.0,403.0,402.0,258.0,21,199,930700,204.0,141.0,551.0,4968.0,1187.0,3097.0,684.0,3224.0,498.0,2229.0,497.0,3956.0,2099.0,1954.0,145.0,1857.0,78.5604900459418,0.0,78.5604900459418,11.077080142930066,11.077080142930066,2.1949974476773866,0.0,12.914752424706483,89.2802450229709,0.0,75.90607452782032,13.374170495150587,10.719754977029096,20.571720265441552,0.0,54.3424317617866,45.6575682382134,20.520673813169985,0.0,84.57711442786069,15.422885572139304,13.169984686064318,0.0,75.96899224806202,24.031007751937985,10.413476263399694,0.0,69.6078431372549,30.392156862745097,7.197549770290965,0.0,78.72340425531915,21.27659574468085,28.126595201633485,0.0,96.37023593466425,3.629764065335753,23.89291465378422,91.575400168492,0.0,90.14321819713564,1.4321819713563606,8.424599831508003,62.3389694041868,93.99418792379723,0.0,80.59412334517275,13.400064578624475,6.005812076202777,13.768115942028986,85.08771929824562,0.0,66.08187134502924,19.005847953216374,14.912280701754385,15.446650124069478,96.3855421686747,0.0,69.47791164658635,26.907630522088354,3.6144578313253013,69.1377171215881,91.83490354419023,0.0,79.31807985643786,12.516823687752355,8.16509645580978,15.415632754342433,100.0,0.0,100.0,0.0,0.0,49.393326592517695,94.06345957011258,0.0,87.46161719549642,6.601842374616172,5.93654042988741,3.6653185035389284,100.0,0.0,73.79310344827586,26.20689655172414,0.0,46.94135490394338,90.73774905761982,0.0,70.38233710285407,20.355411954765753,9.262250942380183
"Census Tract 9308, Pulaski County, Kentucky",21.0,199.0,5997.0,2464.0,1609.0,2464.0,2464.0,413.0,281.0,529.0,21,199,930800,284.0,441.0,516.0,5986.0,1276.0,3622.0,1088.0,4337.0,831.0,3046.0,460.0,4845.0,2598.0,2386.0,212.0,2247.0,65.30032467532467,0.3652597402597403,64.93506493506493,10.6737012987013,13.392857142857142,0.9334415584415584,0.0,30.397727272727273,71.75324675324676,0.3652597402597403,63.271103896103895,8.116883116883116,28.246753246753247,16.761363636363637,0.0,16.949152542372882,83.05084745762711,11.404220779220779,0.0,39.50177935943061,60.49822064056939,21.469155844155843,0.0,56.332703213610586,43.667296786389414,11.525974025974026,3.1690140845070425,85.56338028169014,11.267605633802816,17.897727272727273,0.0,95.91836734693878,4.081632653061225,20.941558441558442,0.0,88.17829457364341,11.821705426356589,21.316404944871366,92.24137931034483,0.0,80.64263322884013,11.598746081504702,7.758620689655173,60.50785165385901,77.69188293760354,0.0,70.51352843732744,7.1783545002760905,22.308117062396466,18.175743401269628,70.49632352941177,1.7463235294117647,62.224264705882355,6.525735294117647,29.503676470588236,19.160710168319113,43.4416365824308,0.0,31.28760529482551,12.154031287605294,56.5583634175692,70.23287987087849,82.37032173342088,0.623768877216021,75.96848325673014,5.778069599474721,17.62967826657912,10.606409960802399,89.34782608695652,0.0,89.34782608695652,0.0,10.652173913043478,49.24664602683178,91.0729253981559,0.37720033528918695,82.02011735121542,8.675607711651299,8.92707460184409,4.375644994840041,72.16981132075472,0.0,71.22641509433963,0.9433962264150944,27.830188679245282,46.37770897832817,61.19270137961727,0.44503782821539833,53.849577214063196,6.898086337338674,38.80729862038273
"Census Tract 9309, Pulaski County, Kentucky",21.0,199.0,2670.0,1063.0,791.0,1063.0,1063.0,110.0,230.0,231.0,21,199,930900,116.0,151.0,225.0,2670.0,542.0,1784.0,344.0,2023.0,386.0,1457.0,180.0,2153.0,1342.0,1208.0,134.0,811.0,74.41204139228599,0.7525870178739417,73.65945437441204,22.295390404515523,10.06585136406397,0.0,0.0,21.44873000940734,84.19567262464723,0.7525870178739417,73.65945437441204,9.783631232361241,15.804327375352775,10.348071495766698,0.0,35.45454545454545,64.54545454545455,21.636876763875822,0.0,60.869565217391305,39.130434782608695,21.730950141110068,0.0,82.68398268398268,17.316017316017316,10.912511759172155,0.0,92.24137931034483,7.758620689655173,14.205079962370649,5.298013245033113,83.44370860927152,11.258278145695364,21.16650987770461,0.0,80.0,20.0,20.299625468164795,85.42435424354244,0.0,79.15129151291512,6.273062730627307,14.575645756457565,66.81647940074906,88.2286995515695,0.8968609865470852,77.74663677130044,9.585201793721973,11.771300448430493,12.883895131086142,81.68604651162791,0.0,73.83720930232558,7.848837209302325,18.313953488372093,19.080573405832922,80.56994818652849,0.0,67.61658031088083,12.953367875647668,19.430051813471504,72.02174987642115,86.41043239533288,1.0981468771448182,77.55662319835278,7.755662319835278,13.589567604667124,8.897676717745922,100.0,0.0,93.88888888888889,6.111111111111111,0.0,56.10775661867162,90.23178807947019,0.6622516556291391,79.55298013245033,10.016556291390728,9.7682119205298,6.223873664653971,88.05970149253731,0.0,88.05970149253731,0.0,11.940298507462687,37.668369716674405,82.86066584463624,0.9864364981504316,70.65351418002466,11.22071516646116,17.13933415536375
